epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,2.6907615661621094,1.6403539180755615,2.4689700603485107,1.5712956190109253
1,1.5073152780532837,1.2277277708053589,0.8705579042434692,0.9330369830131531
2,0.856315016746521,0.9253728985786438,0.8405106067657471,0.916793704032898
3,0.8106165528297424,0.9003425240516663,0.8071193695068359,0.8983982801437378
4,0.791570782661438,0.8897026181221008,0.7857040166854858,0.8863994479179382
5,0.76727294921875,0.8759412169456482,0.749423086643219,0.8656922578811646
6,0.7634990811347961,0.8737844228744507,0.7297438979148865,0.8542505502700806
7,0.7287916541099548,0.8536928296089172,0.7185724377632141,0.8476865291595459
8,0.711891233921051,0.8437365889549255,0.693876326084137,0.8329923748970032
9,0.711432933807373,0.8434649109840393,0.6820446252822876,0.8258599042892456
10,0.6815866827964783,0.8255826830863953,0.6686666011810303,0.817720353603363
11,0.6580147743225098,0.8111811280250549,0.652787983417511,0.8079529404640198
12,0.6434072256088257,0.8021265864372253,0.6325107216835022,0.7953054308891296
13,0.6402143836021423,0.800134003162384,0.6198198795318604,0.7872863411903381
14,0.6285511255264282,0.7928122878074646,0.6079878211021423,0.7797357439994812
15,0.6117455363273621,0.7821416258811951,0.5966145992279053,0.7724082469940186
16,0.6016122102737427,0.7756365537643433,0.5950638651847839,0.7714038491249084
17,0.5900930762290955,0.7681751847267151,0.576974093914032,0.7595881223678589
18,0.5843725800514221,0.7644426822662354,0.5717162489891052,0.7561192512512207
19,0.5841780304908752,0.7643154263496399,0.5681725144386292,0.7537721395492554
20,0.5650864839553833,0.7517223954200745,0.5582432746887207,0.7471567392349243
21,0.5595060586929321,0.7480013966560364,0.5502219200134277,0.7417694330215454
22,0.5517403483390808,0.7427923679351807,0.5392515063285828,0.7343375086784363
23,0.5388683676719666,0.7340765595436096,0.5402054190635681,0.7349866628646851
24,0.5354235768318176,0.731726348400116,0.5375948548316956,0.7332085967063904
25,0.53022301197052,0.7281640768051147,0.5247299075126648,0.7243824005126953
26,0.5300522446632385,0.7280469536781311,0.5134251713752747,0.7165368795394897
27,0.5129029154777527,0.7161723375320435,0.503663957118988,0.7096928358078003
28,0.5102266669273376,0.7143014669418335,0.5032175183296204,0.7093782424926758
29,0.5024124979972839,0.7088106274604797,0.4939113259315491,0.702788233757019
30,0.49333515763282776,0.7023782134056091,0.4850156903266907,0.6964306235313416
31,0.4975835978984833,0.7053959369659424,0.4911808669567108,0.7008429765701294
32,0.4791549742221832,0.6922102570533752,0.47436633706092834,0.6887425184249878
33,0.47316738963127136,0.6878716349601746,0.4711349308490753,0.686392605304718
34,0.4698421061038971,0.6854502558708191,0.45805612206459045,0.6767984628677368
35,0.46052324771881104,0.6786186099052429,0.450070321559906,0.6708728075027466
36,0.45360785722732544,0.6735040545463562,0.4510115683078766,0.6715739369392395
37,0.4459773004055023,0.6678152680397034,0.441079705953598,0.6641383171081543
38,0.43942609429359436,0.6628921627998352,0.44926339387893677,0.6702711582183838
39,0.4317682683467865,0.6570908427238464,0.421933650970459,0.6495641469955444
40,0.42578816413879395,0.6525245308876038,0.4264669716358185,0.6530444025993347
41,0.419942706823349,0.6480298638343811,0.41787266731262207,0.6464307308197021
42,0.4116097390651703,0.641568124294281,0.4100348949432373,0.6403396725654602
43,0.41025787591934204,0.6405137777328491,0.4155491292476654,0.644631028175354
44,0.40173760056495667,0.6338277459144592,0.41166940331459045,0.6416146755218506
45,0.3980959355831146,0.6309486031532288,0.40155401825904846,0.633682906627655
46,0.3967377245426178,0.6298712491989136,0.3906276822090149,0.6250021457672119
47,0.3900124132633209,0.6245098114013672,0.3992025554180145,0.631824791431427
48,0.3802556097507477,0.6166486740112305,0.3865823745727539,0.621757447719574
49,0.38196972012519836,0.6180369853973389,0.3700842261314392,0.6083454489707947
50,0.37090855836868286,0.6090226173400879,0.368418425321579,0.6069748401641846
51,0.36778712272644043,0.6064545512199402,0.35981595516204834,0.5998465418815613
52,0.36585313081741333,0.6048579812049866,0.37338244915008545,0.6110503673553467
53,0.36208733916282654,0.601736843585968,0.3615797460079193,0.6013150215148926
54,0.3595079779624939,0.5995897650718689,0.37728971242904663,0.6142391562461853
55,0.35232242941856384,0.5935675501823425,0.3475596606731415,0.5895418524742126
56,0.3495580852031708,0.5912343859672546,0.3639512360095978,0.603283703327179
57,0.34932830929756165,0.5910400152206421,0.33623361587524414,0.5798565745353699
58,0.34308886528015137,0.5857378840446472,0.3415462374687195,0.5844195485115051
59,0.338268518447876,0.5816085934638977,0.3385578393936157,0.5818572044372559
60,0.34128686785697937,0.5841975212097168,0.33517539501190186,0.5789433717727661
61,0.3374331295490265,0.5808899402618408,0.33426785469055176,0.5781590342521667
62,0.33686691522598267,0.5804023742675781,0.32504770159721375,0.5701295137405396
63,0.328147828578949,0.5728420615196228,0.322816401720047,0.568169355392456
64,0.3270805776119232,0.5719095468521118,0.32833030819892883,0.5730011463165283
65,0.32435980439186096,0.569525957107544,0.32860898971557617,0.5732442736625671
66,0.3261541724205017,0.5710991024971008,0.3263085186481476,0.5712342262268066
67,0.32714852690696716,0.5719689726829529,0.3191277086734772,0.5649138689041138
68,0.3243919909000397,0.5695541501045227,0.32219547033309937,0.5676226019859314
69,0.3241117298603058,0.5693081021308899,0.31744706630706787,0.5634243488311768
70,0.3195338845252991,0.5652731657028198,0.31943219900131226,0.5651832818984985
71,0.3195372223854065,0.5652762651443481,0.3163343369960785,0.562436044216156
72,0.31971439719200134,0.5654329061508179,0.3206072747707367,0.5662218928337097
73,0.3191052973270416,0.5648941397666931,0.3092004060745239,0.5560579299926758
74,0.3112989068031311,0.5579416751861572,0.3092843294143677,0.5561333894729614
75,0.3171674609184265,0.5631762146949768,0.3095492422580719,0.5563715100288391
76,0.31488102674484253,0.56114262342453,0.3135432302951813,0.5599493384361267
77,0.3133701682090759,0.5597947835922241,0.3081511855125427,0.555113673210144
78,0.3123393654823303,0.5588733553886414,0.30894994735717773,0.5558326244354248
79,0.31072765588760376,0.5574295520782471,0.30662858486175537,0.5537405014038086
80,0.3117348849773407,0.5583322644233704,0.3084225058555603,0.5553579926490784
81,0.30884385108947754,0.5557372570037842,0.30317896604537964,0.5506169199943542
82,0.3098812401294708,0.5566697716712952,0.31118398904800415,0.5578386783599854
83,0.3053359091281891,0.5525720715522766,0.30567467212677,0.5528785586357117
84,0.3090786635875702,0.5559485554695129,0.3113524317741394,0.5579895973205566
85,0.30722901225090027,0.5542824268341064,0.30755606293678284,0.5545773506164551
86,0.3044052720069885,0.5517293214797974,0.31995630264282227,0.565646767616272
87,0.309706449508667,0.556512713432312,0.30269700288772583,0.5501790642738342
88,0.30209100246429443,0.5496280193328857,0.30541396141052246,0.5526427626609802
89,0.3019137680530548,0.5494669079780579,0.29444512724876404,0.5426280498504639
90,0.30285659432411194,0.5503240823745728,0.2973444163799286,0.5452929735183716
91,0.3007368743419647,0.5483947992324829,0.3058858811855316,0.5530694723129272
92,0.2979447543621063,0.545843243598938,0.30661699175834656,0.5537300705909729
93,0.3027433753013611,0.5502212047576904,0.3013842701911926,0.548984706401825
94,0.30006518959999084,0.5477820634841919,0.31973859667778015,0.5654543042182922
95,0.29890668392181396,0.5467235445976257,0.29870572686195374,0.5465397834777832
96,0.2935791313648224,0.5418293476104736,0.29055747389793396,0.539033830165863
97,0.2999991774559021,0.5477218627929688,0.301954448223114,0.549503743648529
98,0.29416826367378235,0.5423728227615356,0.2974283695220947,0.5453699231147766
99,0.29302191734313965,0.5413150191307068,0.2946731746196747,0.5428380966186523
100,0.29337069392204285,0.5416370034217834,0.2907032370567322,0.5391690135002136
101,0.2956148087978363,0.543704628944397,0.28990039229393005,0.538424015045166
102,0.29564428329467773,0.5437318682670593,0.2945471405982971,0.5427219867706299
103,0.2932754456996918,0.5415490865707397,0.29110652208328247,0.5395428538322449
104,0.29436349868774414,0.5425527095794678,0.2896656095981598,0.5382059812545776
105,0.2875749468803406,0.5362601280212402,0.3061710596084595,0.5533272624015808
106,0.2899089753627777,0.5384320020675659,0.292641282081604,0.5409632921218872
107,0.29195383191108704,0.5403276085853577,0.2856268584728241,0.5344406962394714
108,0.2871287763118744,0.535844087600708,0.2853177487850189,0.5341514348983765
109,0.28805452585220337,0.5367071032524109,0.29809364676475525,0.5459794998168945
110,0.2884956896305084,0.5371178984642029,0.28548669815063477,0.5343095660209656
111,0.28455156087875366,0.5334338545799255,0.27953243255615234,0.5287082195281982
112,0.28320759534835815,0.5321725606918335,0.28271010518074036,0.5317049026489258
113,0.2865357995033264,0.5352903604507446,0.2880416512489319,0.5366950631141663
114,0.2830001413822174,0.5319775342941284,0.28790485858917236,0.5365676879882812
115,0.2834027111530304,0.532355785369873,0.2845369577407837,0.5334200859069824
116,0.28210046887397766,0.5311312675476074,0.2754557728767395,0.5248388051986694
117,0.27893832325935364,0.5281460285186768,0.2829030454158783,0.5318862795829773
118,0.28228116035461426,0.5313013792037964,0.2786814570426941,0.5279029011726379
119,0.27895864844322205,0.5281654000282288,0.2825284004211426,0.5315340161323547
120,0.2817592918872833,0.5308100581169128,0.2841610312461853,0.5330675840377808
121,0.27856990694999695,0.5277972221374512,0.27214568853378296,0.5216758251190186
122,0.2746124565601349,0.5240347385406494,0.2746599316596985,0.5240800380706787
123,0.2764744758605957,0.5258084535598755,0.28468137979507446,0.5335553884506226
124,0.27699968218803406,0.5263076424598694,0.2801121175289154,0.5292561650276184
