epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,0.8117465376853943,0.9009697437286377,0.7297830581665039,0.8542734384536743
1,0.6698473691940308,0.8184420466423035,0.6118344068527222,0.782198429107666
2,0.5951511263847351,0.7714601755142212,0.5749003887176514,0.7582219243049622
3,0.5456913709640503,0.7387091517448425,0.5371294021606445,0.7328911423683167
4,0.5158641934394836,0.7182368636131287,0.49058762192726135,0.700419545173645
5,0.4865768849849701,0.6975505948066711,0.49539050459861755,0.7038397789001465
6,0.45496103167533875,0.6745079159736633,0.4188157320022583,0.6471598148345947
7,0.43839308619499207,0.6621126532554626,0.42288729548454285,0.6502978801727295
8,0.41608598828315735,0.6450473070144653,0.39137130975723267,0.6255967020988464
9,0.4018155038356781,0.6338890790939331,0.37999600172042847,0.6164382100105286
10,0.3829587996006012,0.6188367009162903,0.3660627007484436,0.6050311326980591
11,0.373412549495697,0.6110748648643494,0.35763677954673767,0.5980273485183716
12,0.3653111755847931,0.60440993309021,0.3762606382369995,0.613400936126709
13,0.35486507415771484,0.595705509185791,0.3480265736579895,0.5899377465248108
14,0.3525996208190918,0.5938010215759277,0.3392516076564789,0.5824530720710754
15,0.3461683392524719,0.588360607624054,0.3610517978668213,0.6008758544921875
16,0.3425652086734772,0.585290789604187,0.3418397307395935,0.5846705436706543
17,0.3340594470500946,0.577978789806366,0.3448125422000885,0.5872073769569397
18,0.33814021944999695,0.5814982652664185,0.34240275621414185,0.5851519107818604
19,0.32774707674980164,0.5724919438362122,0.32660847902297974,0.5714966654777527
20,0.32783007621765137,0.572564423084259,0.3367745280265808,0.580322802066803
21,0.32698699831962585,0.57182776927948,0.3172764480113983,0.563273012638092
22,0.3213319182395935,0.5668613910675049,0.31052252650260925,0.5572454333305359
23,0.31910213828086853,0.5648912787437439,0.35439494252204895,0.5953108072280884
24,0.31227245926856995,0.5588134527206421,0.3319702744483948,0.5761686563491821
25,0.31842124462127686,0.564288318157196,0.31154268980026245,0.5581600666046143
26,0.30677807331085205,0.5538754463195801,0.33227401971817017,0.5764321684837341
27,0.3064382076263428,0.5535686612129211,0.30818453431129456,0.5551437139511108
28,0.30157607793807983,0.5491593480110168,0.30415183305740356,0.551499605178833
29,0.29866430163383484,0.5465018153190613,0.2981869876384735,0.5460649132728577
30,0.30099740624427795,0.5486323833465576,0.3149609863758087,0.5612138509750366
31,0.29319271445274353,0.5414727330207825,0.29857534170150757,0.5464204549789429
32,0.2938884496688843,0.542114794254303,0.29074445366859436,0.5392072200775146
33,0.28620806336402893,0.5349840521812439,0.2868397831916809,0.5355742573738098
34,0.2895764112472534,0.5381230711936951,0.2857007384300232,0.5345098376274109
35,0.2819683253765106,0.5310067534446716,0.28600600361824036,0.534795343875885
36,0.27702510356903076,0.5263318419456482,0.2771742641925812,0.5264734625816345
37,0.28037145733833313,0.5295010805130005,0.29364338517189026,0.5418887138366699
38,0.27377399802207947,0.5232340693473816,0.27068278193473816,0.5202718377113342
39,0.27601358294487,0.5253699421882629,0.2743220925331116,0.5237576365470886
40,0.27521416544914246,0.5246085524559021,0.26672276854515076,0.5164520740509033
41,0.2746243178844452,0.5240462422370911,0.270248144865036,0.5198540091514587
42,0.269544780254364,0.5191769599914551,0.2656624913215637,0.5154245495796204
43,0.2659569978713989,0.5157102346420288,0.2596108615398407,0.5095202326774597
44,0.26281940937042236,0.5126591920852661,0.28472229838371277,0.5335937142372131
45,0.2596163749694824,0.5095256567001343,0.2591021955013275,0.5090208053588867
46,0.26061874628067017,0.5105084180831909,0.2822476625442505,0.531269907951355
47,0.258708119392395,0.508633553981781,0.26891863346099854,0.5185737013816833
48,0.2561667561531067,0.5061292052268982,0.2805255651473999,0.5296466946601868
49,0.256783127784729,0.5067377090454102,0.27235662937164307,0.5218780040740967
50,0.2520175576210022,0.5020135045051575,0.2617601752281189,0.5116250514984131
51,0.25035619735717773,0.5003560185432434,0.2584013342857361,0.508331835269928
52,0.25509002804756165,0.5050644278526306,0.25158730149269104,0.5015847682952881
53,0.2472156137228012,0.49720776081085205,0.2590548098087311,0.5089742541313171
54,0.2521216869354248,0.5021172165870667,0.2600148618221283,0.5099165439605713
55,0.24495817720890045,0.49493250250816345,0.25373709201812744,0.5037232041358948
56,0.24814507365226746,0.49814170598983765,0.24338781833648682,0.4933435022830963
57,0.24752308428287506,0.4975169599056244,0.2615223228931427,0.5113925337791443
58,0.24613048136234283,0.4961153566837311,0.25581029057502747,0.5057769417762756
59,0.24095916748046875,0.49087586998939514,0.24372203648090363,0.4936821460723877
60,0.24347981810569763,0.4934368133544922,0.2565572261810303,0.5065147280693054
61,0.24398952722549438,0.49395298957824707,0.2408941239118576,0.49080967903137207
62,0.24008433520793915,0.48998403549194336,0.2665460407733917,0.5162809491157532
63,0.2415669858455658,0.4914947748184204,0.2544988989830017,0.5044788718223572
64,0.23790514469146729,0.48775529861450195,0.24738246202468872,0.4973755478858948
65,0.2386654168367386,0.4885340929031372,0.25657737255096436,0.5065346956253052
66,0.23428195714950562,0.48402687907218933,0.25007590651512146,0.5000759363174438
67,0.23545928299427032,0.48524144291877747,0.2559153139591217,0.5058807134628296
68,0.23778201639652252,0.4876289665699005,0.25335606932640076,0.5033449530601501
69,0.23729325830936432,0.4871276021003723,0.252052903175354,0.5020487308502197
70,0.23371534049510956,0.48344114422798157,0.24786271154880524,0.4978581666946411
71,0.23340855538845062,0.4831237494945526,0.24548572301864624,0.49546515941619873
72,0.23321999609470367,0.482928603887558,0.2482224553823471,0.49821925163269043
73,0.23144854605197906,0.4810910224914551,0.25872164964675903,0.5086468458175659
74,0.23369531333446503,0.48342055082321167,0.2453736513853073,0.49535202980041504
75,0.22921285033226013,0.47876179218292236,0.25598886609077454,0.5059533715248108
