epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,2.9770500659942627,1.7254129648208618,2.668701648712158,1.6336160898208618
1,2.610971450805664,1.6158500909805298,2.4043350219726562,1.5505917072296143
2,2.1412391662597656,1.4632974863052368,1.9373723268508911,1.3918952941894531
3,1.604823350906372,1.266816258430481,0.9528737664222717,0.9761524796485901
4,1.2456711530685425,1.1160964965820312,1.0439921617507935,1.0217593908309937
5,1.0268750190734863,1.0133483409881592,0.8473888039588928,0.9205372333526611
6,0.9480903148651123,0.9736993312835693,0.7796398401260376,0.8829721808433533
7,0.9390082359313965,0.9690244197845459,0.9194003939628601,0.9588536620140076
8,0.90854811668396,0.953177809715271,0.748605489730835,0.8652198314666748
9,0.8921763300895691,0.9445508718490601,0.7671985626220703,0.8758987188339233
10,0.8681989908218384,0.9317719340324402,0.7337612509727478,0.8565986752510071
11,0.8383748531341553,0.91562819480896,0.806951642036438,0.8983048796653748
12,0.8385092616081238,0.9157015681266785,0.7928451895713806,0.890418529510498
13,0.8184545636177063,0.9046847820281982,0.7283286452293396,0.8534217476844788
14,0.7813230752944946,0.8839248418807983,0.6817610263824463,0.8256882429122925
15,0.7819486260414124,0.8842785358428955,0.6740583777427673,0.8210105895996094
16,0.7684530019760132,0.8766144514083862,0.9263125061988831,0.9624513387680054
17,0.8345015645027161,0.9135105013847351,0.6631643772125244,0.8143490552902222
18,0.7341842651367188,0.8568455576896667,0.629911482334137,0.7936696410179138
19,0.7077279090881348,0.8412657380104065,0.6273732781410217,0.7920689582824707
20,0.7066186666488647,0.8406060338020325,0.684053361415863,0.8270751237869263
21,0.7052055597305298,0.839765191078186,0.7251430153846741,0.8515533208847046
22,0.7279143333435059,0.853178858757019,0.6067988276481628,0.7789729833602905
23,0.6985372304916382,0.8357853889465332,0.6520026922225952,0.8074668645858765
24,0.7265533804893494,0.8523811101913452,0.628781795501709,0.792957603931427
25,0.6940574049949646,0.8331010937690735,0.609254777431488,0.7805476784706116
26,0.6599205732345581,0.8123549222946167,0.594989001750946,0.7713553309440613
27,0.6610969305038452,0.8130787014961243,0.5794574618339539,0.7612210512161255
28,0.7043816447257996,0.8392744660377502,0.6463468074798584,0.803956925868988
29,0.9760639071464539,0.9879594445228577,1.029933214187622,1.014856219291687
30,2.3738155364990234,1.5407191514968872,3.1375527381896973,1.7713137865066528
31,1.9016623497009277,1.3790078163146973,1.212218999862671,1.1010081768035889
32,0.9090704321861267,0.9534518122673035,0.6454914808273315,0.8034248948097229
33,0.7046882510185242,0.839457094669342,0.6144425868988037,0.7838638424873352
34,0.6822436451911926,0.8259804248809814,0.5963215231895447,0.7722185850143433
35,0.6663342118263245,0.8162930011749268,0.5890088081359863,0.767469048500061
36,0.6560894846916199,0.8099934458732605,0.5829889178276062,0.7635371088981628
37,0.6444089412689209,0.8027508854866028,0.577440619468689,0.7598951458930969
38,0.6382428407669067,0.7989010810852051,0.5658615827560425,0.7522376179695129
39,0.6315196752548218,0.7946821451187134,0.5669006705284119,0.7529280781745911
40,0.6274773478507996,0.792134702205658,0.5577261447906494,0.7468106150627136
41,0.6236103177070618,0.7896899580955505,0.5536307692527771,0.7440637350082397
42,0.6198217868804932,0.7872875928878784,0.5471345782279968,0.7396854758262634
43,0.6177549958229065,0.7859739661216736,0.5432442426681519,0.7370510697364807
44,0.6110257506370544,0.7816814184188843,0.537544310092926,0.7331741452217102
45,0.6120830178260803,0.782357394695282,0.5357658267021179,0.7319602370262146
46,0.6039267778396606,0.777127206325531,0.5303012728691101,0.7282178997993469
47,0.6058128476142883,0.7783397436141968,0.5266403555870056,0.7256999015808105
48,0.5994503498077393,0.7742418050765991,0.5216386318206787,0.7222455143928528
49,0.6014487743377686,0.7755313515663147,0.5275253653526306,0.7263094186782837
50,0.6003842949867249,0.7748447060585022,0.5308332443237305,0.728583037853241
51,0.5979572534561157,0.7732769846916199,0.51811683177948,0.7198033928871155
52,0.5970238447189331,0.7726732492446899,0.5212332606315613,0.7219648957252502
