epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,1.0645474195480347,1.031769037246704,0.8588652610778809,0.9267498254776001
1,0.8749500513076782,0.9353876113891602,0.8188740611076355,0.9049165844917297
2,0.8340030908584595,0.9132376909255981,0.7926429510116577,0.8903049230575562
3,0.810325562953949,0.9001808762550354,0.7696223258972168,0.8772811889648438
4,0.787542462348938,0.8874358534812927,0.7451959252357483,0.8632473349571228
5,0.76707524061203,0.8758283257484436,0.7232324481010437,0.8504307270050049
6,0.7489179968833923,0.8654004335403442,0.7144526839256287,0.845253050327301
7,0.7392652630805969,0.8598053455352783,0.6812281608581543,0.8253654837608337
8,0.7307589650154114,0.8548443913459778,0.6582595109939575,0.8113319277763367
9,0.7331485152244568,0.8562409281730652,0.6911141872406006,0.831332802772522
10,0.6889989376068115,0.8300595879554749,0.6410828828811646,0.8006765246391296
11,0.7015684247016907,0.8375968337059021,0.6545179486274719,0.809022843837738
12,0.6714135408401489,0.8193982243537903,0.6121609210968018,0.7824071645736694
13,0.6568255424499512,0.8104477524757385,0.5993114709854126,0.7741521000862122
14,0.662445604801178,0.8139076828956604,0.6001172661781311,0.7746723890304565
15,0.6273472309112549,0.7920525670051575,0.6102986335754395,0.7812161445617676
16,0.6370304226875305,0.7981418371200562,0.5701817274093628,0.7551037669181824
17,0.6252455115318298,0.7907245755195618,0.5655324459075928,0.752018928527832
18,0.6204060316085815,0.7876585125923157,0.559997022151947,0.7483294606208801
19,0.6238618493080139,0.7898492813110352,0.5644665360450745,0.751309871673584
20,0.5986888408660889,0.773749828338623,0.5401538014411926,0.7349514961242676
21,0.5865371227264404,0.7658571004867554,0.5297737717628479,0.7278556227684021
22,0.5732724666595459,0.7571476101875305,0.5229696035385132,0.7231663465499878
23,0.5981583595275879,0.7734069228172302,0.5351820588111877,0.7315613627433777
24,0.5879291296005249,0.7667654752731323,0.5283830165863037,0.7268996238708496
25,0.5719100832939148,0.756247341632843,0.5195355415344238,0.7207881212234497
26,0.5594482421875,0.7479626536369324,0.5015000700950623,0.7081667184829712
27,0.5888437628746033,0.7673615217208862,0.5337884426116943,0.7306082844734192
28,0.5608593225479126,0.7489054203033447,0.516480028629303,0.7186654806137085
29,0.5809551477432251,0.762204110622406,0.492806613445282,0.7020018696784973
30,0.6034895181655884,0.7768458127975464,0.5199105143547058,0.7210481762886047
31,0.5745297074317932,0.7579774260520935,0.4954029321670532,0.703848659992218
32,0.6005992293357849,0.7749833464622498,0.5450073480606079,0.7382460832595825
33,0.5540549159049988,0.7443487048149109,0.4853992760181427,0.6967059969902039
34,0.5631134510040283,0.7504088878631592,0.4911514222621918,0.7008219361305237
35,0.568864107131958,0.754230797290802,0.4992653727531433,0.7065871357917786
36,0.5776771306991577,0.7600507736206055,0.5136825442314148,0.7167165279388428
37,0.5268694162368774,0.7258577346801758,0.46429768204689026,0.6813939213752747
38,0.5163970589637756,0.7186076641082764,0.4470994472503662,0.6686549782752991
39,0.4953399896621704,0.7038039565086365,0.47220900654792786,0.6871746182441711
40,0.5209802389144897,0.7217895984649658,0.4485463798046112,0.6697360277175903
41,0.536904513835907,0.7327377796173096,0.45415520668029785,0.67391037940979
42,0.5221710205078125,0.722614049911499,0.44186678528785706,0.6647306084632874
43,0.6201595067977905,0.7875019311904907,0.5136659145355225,0.7167049050331116
44,0.5254784226417542,0.7248988151550293,0.44955769181251526,0.6704906225204468
45,0.49460569024086,0.7032821774482727,0.5401062965393066,0.7349192500114441
46,0.4994714558124542,0.706732988357544,0.428571492433548,0.6546537280082703
47,0.5270671844482422,0.7259939908981323,0.4529480040073395,0.6730141043663025
48,0.4949221611022949,0.7035070657730103,0.43537092208862305,0.6598264575004578
49,0.5293394327163696,0.7275571823120117,0.44024360179901123,0.6635085344314575
50,0.5258850455284119,0.7251793742179871,0.5234273076057434,0.7234827876091003
51,0.5063535571098328,0.7115852236747742,0.4538213312625885,0.6736626625061035
52,0.4834653437137604,0.695316731929779,0.5024389624595642,0.7088292837142944
53,0.4884864091873169,0.6989181041717529,0.4237917959690094,0.6509929299354553
54,0.4951668977737427,0.7036809921264648,0.4252108931541443,0.6520819664001465
55,0.48024782538414,0.6929991245269775,0.4296623468399048,0.6554864048957825
56,0.46687036752700806,0.6832791566848755,0.39787134528160095,0.6307704448699951
57,0.46828413009643555,0.6843128800392151,0.4239937961101532,0.6511480808258057
58,0.48548245429992676,0.696765661239624,0.4219190180301666,0.6495529413223267
59,0.46462830901145935,0.6816365122795105,0.4364998936653137,0.660681426525116
60,0.485867977142334,0.6970422863960266,0.41346287727355957,0.6430108547210693
61,0.4831501543521881,0.6950899958610535,0.43863579630851746,0.6622958779335022
62,0.46215617656707764,0.679820716381073,0.4940186142921448,0.7028645277023315
63,0.4803166687488556,0.6930488348007202,0.40314629673957825,0.6349380612373352
64,0.48695072531700134,0.6978184580802917,0.41141825914382935,0.6414189338684082
65,0.4517584443092346,0.67212975025177,0.39159512519836426,0.6257756352424622
66,0.450350284576416,0.6710813641548157,0.39161205291748047,0.6257891654968262
67,0.4520568549633026,0.6723517179489136,0.39641082286834717,0.629611611366272
68,0.4491572976112366,0.6701918840408325,0.3829895257949829,0.6188614964485168
69,0.4460791349411011,0.6678915619850159,0.3783242404460907,0.6150806546211243
70,0.42974621057510376,0.6555503606796265,0.3865997791290283,0.621771514415741
71,0.4460327923297882,0.6678568720817566,0.37315934896469116,0.6108677387237549
72,0.43774843215942383,0.6616256237030029,0.369446724653244,0.6078212857246399
73,0.4504522681236267,0.6711574196815491,0.3981287181377411,0.6309744119644165
74,0.42999643087387085,0.6557411551475525,0.3743648827075958,0.6118535995483398
75,0.472716361284256,0.6875437498092651,0.3945156931877136,0.6281048059463501
76,0.4419243335723877,0.6647740006446838,0.4924626350402832,0.7017568349838257
77,0.49374592304229736,0.7026705145835876,0.3843713402748108,0.6199768781661987
78,0.45293140411376953,0.673001766204834,0.3975440561771393,0.6305109262466431
79,0.42781147360801697,0.6540729403495789,0.36618927121162415,0.6051357388496399
80,0.4831268787384033,0.6950733065605164,0.3884924352169037,0.6232916116714478
81,0.4314979910850525,0.656885027885437,0.3774731457233429,0.6143884062767029
82,0.4382503032684326,0.6620047688484192,0.3728254437446594,0.6105943322181702
83,0.42143067717552185,0.6491768956184387,0.39256811141967773,0.6265525817871094
84,0.4383946359157562,0.6621137857437134,0.39081451296806335,0.6251516342163086
85,0.4305112063884735,0.6561335325241089,0.4579061269760132,0.6766875982284546
86,0.43850037455558777,0.6621935963630676,0.36834749579429626,0.6069163680076599
87,0.43430718779563904,0.6590198278427124,0.3602876663208008,0.6002396941184998
88,0.4143308401107788,0.6436853408813477,0.3798440992832184,0.6163149476051331
89,0.42275765538215637,0.6501981019973755,0.34526941180229187,0.5875962972640991
90,0.46193718910217285,0.6796596050262451,0.38305139541625977,0.6189114451408386
91,0.4277147948741913,0.6539990305900574,0.3597051799297333,0.5997542142868042
92,0.42248469591140747,0.6499882340431213,0.4085654020309448,0.639191210269928
93,0.43595951795578003,0.6602722406387329,0.36138197779655457,0.6011505722999573
94,0.42413437366485596,0.6512559652328491,0.35349923372268677,0.59455806016922
95,0.4219292402267456,0.649560809135437,0.35411760210990906,0.5950778126716614
96,0.4634091258049011,0.6807416677474976,0.3873688280582428,0.6223896145820618
97,0.42656224966049194,0.653117299079895,0.35333582758903503,0.5944205522537231
98,0.43104982376098633,0.6565438508987427,0.37446898221969604,0.6119387149810791
99,0.41140520572662354,0.6414087414741516,0.3491237163543701,0.5908669233322144
100,0.41632843017578125,0.6452352404594421,0.3448009788990021,0.5871975421905518
101,0.39998266100883484,0.6324418187141418,0.33727970719337463,0.5807578563690186
102,0.41287919878959656,0.6425567269325256,0.34472596645355225,0.5871337056159973
103,0.4009752869606018,0.6332260966300964,0.36325371265411377,0.6027052998542786
104,0.43639081716537476,0.6605988144874573,0.3471026122570038,0.5891541242599487
105,0.4029746949672699,0.6348028182983398,0.35808661580085754,0.5984033346176147
106,0.4307103753089905,0.656285285949707,0.3504313826560974,0.5919724702835083
107,0.41065117716789246,0.6408207416534424,0.3691127896308899,0.6075465679168701
108,0.4144187569618225,0.6437536478042603,0.33802059292793274,0.5813953876495361
109,0.41063377261161804,0.6408071517944336,0.33877575397491455,0.5820444822311401
110,0.4112214744091034,0.6412655115127563,0.34153425693511963,0.5844092965126038
111,0.406844824552536,0.6378438472747803,0.3461027145385742,0.5883049368858337
112,0.4004058837890625,0.6327763199806213,0.36441582441329956,0.6036686301231384
113,0.4121081233024597,0.6419565081596375,0.3495080769062042,0.5911920666694641
114,0.40530940890312195,0.6366391777992249,0.5379366874694824,0.7334416508674622
115,0.4603409171104431,0.6784842610359192,0.3764805197715759,0.6135801076889038
116,0.4077758193016052,0.6385732293128967,0.3314496576786041,0.5757166743278503
117,0.42172563076019287,0.6494041085243225,0.3468828797340393,0.5889676213264465
118,0.4027867019176483,0.6346547603607178,0.3427288830280304,0.5854305028915405
119,0.4283219873905182,0.6544631719589233,0.34954795241355896,0.591225802898407
120,0.4046923816204071,0.6361543536186218,0.34559544920921326,0.587873637676239
121,0.39311331510543823,0.6269875168800354,0.32456743717193604,0.5697082281112671
122,0.40881145000457764,0.6393836736679077,0.3392208218574524,0.5824266672134399
123,0.40312203764915466,0.6349189281463623,0.3320598006248474,0.5762463212013245
124,0.3937104046344757,0.6274635195732117,0.33065640926361084,0.575027346611023
125,0.4000740349292755,0.6325141191482544,0.3391771912574768,0.582389235496521
126,0.38769158720970154,0.6226488947868347,0.3279537260532379,0.5726724863052368
127,0.4097086489200592,0.6400848627090454,0.33853694796562195,0.5818392634391785
128,0.4103022813796997,0.6405484080314636,0.3565312922000885,0.5971024036407471
129,0.3948298692703247,0.6283548474311829,0.32473015785217285,0.5698510408401489
130,0.4116193354129791,0.6415756344795227,0.34957355260849,0.5912474989891052
131,0.39330923557281494,0.6271436810493469,0.3331755995750427,0.5772136449813843
132,0.40608322620391846,0.6372465491294861,0.3313521146774292,0.5756319761276245
133,0.38624516129493713,0.6214861273765564,0.3330323100090027,0.5770895481109619
134,0.38863322138786316,0.6234044432640076,0.3178643584251404,0.5637946128845215
135,0.40373340249061584,0.635400116443634,0.3349177837371826,0.5787208080291748
136,0.39708828926086426,0.6301494240760803,0.33824485540390015,0.5815882086753845
137,0.38978442549705505,0.6243272423744202,0.32608526945114136,0.5710387229919434
138,0.3991539776325226,0.6317863464355469,0.33538609743118286,0.5791252851486206
139,0.3974240720272064,0.6304157972335815,0.3361170291900635,0.5797560214996338
140,0.39038726687431335,0.6248098015785217,0.3599439263343811,0.599953293800354
141,0.41159072518348694,0.6415533423423767,0.3273773193359375,0.5721690058708191
142,0.4208768606185913,0.6487501859664917,0.34089621901512146,0.5838631391525269
143,0.4156776964664459,0.6447306871414185,0.3496687710285187,0.591327965259552
144,0.3997035622596741,0.6322211623191833,0.3654833436012268,0.604552149772644
145,0.3977115750312805,0.6306437253952026,0.3238634765148163,0.5690900683403015
146,0.4122488498687744,0.6420660614967346,0.3421756327152252,0.5849577784538269
147,0.39756444096565247,0.630527138710022,0.32197216153144836,0.5674259066581726
148,0.4061841070652008,0.6373257040977478,0.3382050096988678,0.5815539360046387
149,0.3912602663040161,0.6255080103874207,0.3185701072216034,0.5644201636314392
150,0.3924467861652374,0.6264557838439941,0.3402467668056488,0.5833067893981934
151,0.3893589675426483,0.6239863634109497,0.3226493000984192,0.5680222511291504
152,0.3881807327270508,0.6230414509773254,0.3355201184749603,0.5792409777641296
153,0.3818279802799225,0.617922306060791,0.32329005002975464,0.568585991859436
154,0.4035507142543793,0.6352564096450806,0.3217836022377014,0.5672597289085388
155,0.38305866718292236,0.6189172863960266,0.32241302728652954,0.567814290523529
156,0.3949626386165619,0.6284605860710144,0.3181570768356323,0.5640541911125183
157,0.3798615336418152,0.6163290739059448,0.3145817220211029,0.5608758330345154
158,0.37776294350624084,0.6146242022514343,0.3253494203090668,0.5703940987586975
159,0.38650643825531006,0.621696412563324,0.3066352605819702,0.5537465810775757
160,0.3881854712963104,0.6230453252792358,0.3416169285774231,0.5844800472259521
161,0.3891172409057617,0.6237926483154297,0.3234052062034607,0.5686873197555542
162,0.3838130831718445,0.6195265054702759,0.30578702688217163,0.5529801249504089
163,0.4542751908302307,0.6739994287490845,0.34818634390830994,0.5900731682777405
164,0.4090419411659241,0.6395638585090637,0.32871726155281067,0.5733387470245361
165,0.40085044503211975,0.6331275105476379,0.3485346734523773,0.5903682708740234
166,0.39115822315216064,0.6254264116287231,0.32928329706192017,0.573832094669342
167,0.38735976815223694,0.6223822832107544,0.31670284271240234,0.5627636313438416
