epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,3.6854405403137207,1.9197500944137573,2.9267773628234863,1.7107826471328735
1,2.807962417602539,1.675697684288025,3.27876615524292,1.8107361793518066
2,1.9253376722335815,1.3875653743743896,1.1164709329605103,1.0566319227218628
3,0.940292477607727,0.9696866273880005,0.8770389556884766,0.936503529548645
4,0.9142961502075195,0.9561883211135864,0.8695351481437683,0.9324886798858643
5,0.8978652954101562,0.9475575685501099,0.9645144939422607,0.9820969104766846
6,0.8864855766296387,0.9415335655212402,0.850945234298706,0.9224668741226196
7,0.8673005700111389,0.9312896728515625,0.8401270508766174,0.9165844917297363
8,0.8568389415740967,0.9256558418273926,0.8311450481414795,0.9116715788841248
9,0.8803811073303223,0.9382861852645874,0.8349279165267944,0.9137439131736755
10,0.8232073187828064,0.9073076844215393,0.7987006306648254,0.8937005400657654
11,0.8494788408279419,0.9216716885566711,0.8626166582107544,0.9287716746330261
12,0.8317025899887085,0.9119773507118225,0.7934140563011169,0.8907379508018494
13,0.7940784096717834,0.8911107778549194,0.7714306712150574,0.878311276435852
14,0.7823202013969421,0.8844887614250183,0.7795783281326294,0.8829373717308044
15,0.7920740842819214,0.8899855017662048,0.7636839747428894,0.8738901615142822
16,0.762135922908783,0.8730039596557617,0.7376640439033508,0.8588736653327942
17,0.767128586769104,0.8758587837219238,0.7399906516075134,0.8602270483970642
18,0.726669430732727,0.8524491190910339,0.6955881118774414,0.8340192437171936
19,0.7381643652915955,0.8591648936271667,0.7018287777900696,0.8377522826194763
20,0.7018495798110962,0.8377645611763,0.7195577025413513,0.8482674360275269
21,0.6977660059928894,0.8353238701820374,0.670836329460144,0.8190459609031677
22,0.6718234419822693,0.819648265838623,0.6596652269363403,0.8121978044509888
23,3.0005674362182617,1.7322148084640503,2.1896190643310547,1.479736089706421
24,2.9974703788757324,1.7313203811645508,2.821821689605713,1.6798279285430908
25,2.8589417934417725,1.6908408403396606,2.812730312347412,1.6771196126937866
26,2.861846685409546,1.691699504852295,2.814408302307129,1.6776198148727417
27,2.860727071762085,1.6913681030273438,2.8133978843688965,1.6773186922073364
28,2.863823890686035,1.6922837495803833,2.8157801628112793,1.6780287027359009
29,2.861837387084961,1.6916966438293457,2.814771890640259,1.6777281761169434
30,2.860098123550415,1.6911827325820923,2.819518804550171,1.6791424751281738
31,2.8601388931274414,1.6911945343017578,2.8191847801208496,1.6790426969528198
32,2.860936164855957,1.6914304494857788,2.8161799907684326,1.678147792816162
33,2.8604495525360107,1.691286325454712,2.8172731399536133,1.6784734725952148
34,2.8632426261901855,1.6921119689941406,2.8137528896331787,1.677424430847168
35,2.86364483833313,1.6922307014465332,2.8163998126983643,1.678213119506836
36,2.8627500534057617,1.69196617603302,2.8172903060913086,1.6784785985946655
37,2.8617470264434814,1.6916698217391968,2.8163254261016846,1.678191065788269
38,2.861260414123535,1.6915258169174194,2.817371129989624,1.6785026788711548
39,2.86746883392334,1.6933602094650269,2.818621873855591,1.6788750886917114
40,2.8607683181762695,1.6913806200027466,2.816915512084961,1.6783671379089355
41,2.8662121295928955,1.6929892301559448,2.820016860961914,1.679290533065796
42,2.862010955810547,1.691747784614563,2.8173961639404297,1.678510069847107
43,2.8622868061065674,1.6918294429779053,2.81563401222229,1.6779849529266357
44,2.8613600730895996,1.691555380821228,2.8190951347351074,1.67901611328125
45,2.8629026412963867,1.6920114755630493,2.8174946308135986,1.678539514541626
46,2.864065647125244,1.6923549175262451,2.8167240619659424,1.6783099174499512
47,2.8623757362365723,1.6918559074401855,2.8220441341400146,1.679893970489502
48,2.8678672313690186,1.6934781074523926,2.817270517349243,1.678472638130188
49,2.869253635406494,1.6938868761062622,2.8164210319519043,1.6782196760177612
50,2.8618521690368652,1.6917011737823486,2.8248496055603027,1.6807289123535156
51,2.8670737743377686,1.6932437419891357,2.824831485748291,1.6807235479354858
52,2.865729331970215,1.692846655845642,2.8190224170684814,1.6789944171905518
53,2.862732410430908,1.6919610500335693,2.8156163692474365,1.677979826927185
54,2.865063428878784,1.6926500797271729,2.823448419570923,1.680311918258667
55,2.8693807125091553,1.6939246654510498,2.8365960121154785,1.684219479560852
56,2.86515736579895,1.692677617073059,2.819749355316162,1.679210901260376
57,2.866323947906494,1.6930222511291504,2.8226099014282227,1.6800625324249268
58,2.868043899536133,1.6935299634933472,2.8164730072021484,1.6782348155975342
59,2.8680567741394043,1.6935341358184814,2.8327784538269043,1.6830860376358032
60,2.870518445968628,1.6942604780197144,2.822582721710205,1.6800544261932373
61,2.870354175567627,1.6942121982574463,2.822467803955078,1.6800202131271362
62,2.8681674003601074,1.6935664415359497,2.821082830429077,1.6796079874038696
63,2.86745548248291,1.6933562755584717,2.819880485534668,1.6792497634887695
64,2.8670969009399414,1.6932505369186401,2.8256025314331055,1.6809529066085815
65,2.8697776794433594,1.6940416097640991,2.8216209411621094,1.6797680854797363
66,2.864654064178467,1.6925289630889893,2.8202664852142334,1.679364800453186
67,2.8672525882720947,1.6932966709136963,2.823742389678955,1.6803994178771973
68,2.872060775756836,1.6947154998779297,2.8300254344940186,1.6822679042816162
69,2.8694822788238525,1.6939547061920166,2.8245880603790283,1.6806511878967285
70,2.8680567741394043,1.6935338973999023,2.819995403289795,1.6792840957641602
71,2.8683578968048096,1.6936228275299072,2.822261333465576,1.6799588203430176
72,2.8690452575683594,1.693825602531433,2.8244385719299316,1.680606484413147
