epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,0.8926504850387573,0.9448018074035645,0.8886922597885132,0.9427047371864319
1,0.851036548614502,0.9225164651870728,0.8643708229064941,0.9297153949737549
2,0.8378444910049438,0.9153384566307068,0.8569604754447937,0.9257215857505798
3,0.8239277005195618,0.9077045917510986,0.8530486822128296,0.9236063361167908
4,0.8151299357414246,0.9028455018997192,0.8488763570785522,0.9213448762893677
5,0.8039528131484985,0.8966341614723206,0.8410374522209167,0.9170808792114258
6,0.7952774167060852,0.8917833566665649,0.838089644908905,0.9154723882675171
7,0.7867417335510254,0.8869845867156982,0.8349682688713074,0.9137659668922424
8,0.7772426009178162,0.8816136121749878,0.8305181264877319,0.9113276600837708
9,0.7678341865539551,0.8762615323066711,0.8263696432113647,0.9090487360954285
10,0.7580620050430298,0.870667576789856,0.824110209941864,0.9078052043914795
11,0.7493614554405212,0.8656566143035889,0.8212524652481079,0.9062297940254211
12,0.7412986755371094,0.8609870672225952,0.8190614581108093,0.9050201177597046
13,0.7335904240608215,0.8564989566802979,0.8177880048751831,0.9043163657188416
14,0.726434051990509,0.8523109555244446,0.8151982426643372,0.9028832316398621
15,0.7194713354110718,0.8482166528701782,0.8129335641860962,0.9016282558441162
16,0.712799608707428,0.844274640083313,0.8109361529350281,0.9005199074745178
17,0.7064791321754456,0.8405231237411499,0.8083992004394531,0.8991101980209351
18,0.6997845768928528,0.8365313410758972,0.805206298828125,0.8973329067230225
19,0.6931179761886597,0.8325371146202087,0.8027181625366211,0.8959454298019409
20,0.6868209838867188,0.8287466168403625,0.8003005981445312,0.894595205783844
21,0.6807788610458374,0.8250932693481445,0.7975828051567078,0.8930749297142029
22,0.674689769744873,0.8213950395584106,0.7960036396980286,0.8921903371810913
23,0.6689097285270691,0.8178690671920776,0.79340660572052,0.8907337188720703
24,0.6630956530570984,0.8143068552017212,0.7914485931396484,0.8896339535713196
25,0.6575101017951965,0.8108699917793274,0.7890748977661133,0.8882988691329956
26,0.6521047353744507,0.8075300455093384,0.7866026759147644,0.8869062662124634
27,0.6464663743972778,0.8040313720703125,0.784988284111023,0.885995626449585
28,0.6410154104232788,0.8006343841552734,0.7820184230804443,0.8843180537223816
29,0.6356478929519653,0.7972752451896667,0.7786628007888794,0.8824187517166138
30,0.6304380297660828,0.7940012812614441,0.7768041491508484,0.8813648819923401
31,0.6251662373542786,0.7906745672225952,0.7744731307029724,0.8800415396690369
32,0.6198936700820923,0.7873333096504211,0.7725586891174316,0.878953218460083
33,0.6146410703659058,0.7839905023574829,0.769954264163971,0.8774703145027161
34,0.6095035672187805,0.7807071208953857,0.7697180509567261,0.877335786819458
35,0.60429447889328,0.7773637771606445,0.7699564695358276,0.8774716258049011
36,0.5990833044052124,0.7740046977996826,0.7711808681488037,0.878169059753418
37,0.5944586396217346,0.7710114121437073,0.7703617215156555,0.877702534198761
38,0.5914466381072998,0.7690556645393372,0.764180064201355,0.8741739392280579
39,0.5894979238510132,0.7677876949310303,0.7566405534744263,0.8698508739471436
40,0.5871949195861816,0.7662864923477173,0.7643311619758606,0.8742603063583374
41,0.5833266973495483,0.7637582421302795,0.7803384065628052,0.8833677172660828
42,0.5798906683921814,0.7615055441856384,0.7624235153198242,0.8731686472892761
43,0.5703006386756897,0.7551825046539307,0.7519499063491821,0.8671504259109497
44,0.559808611869812,0.7482035756111145,0.752049446105957,0.8672078251838684
45,0.5549007058143616,0.744916558265686,0.7464921474456787,0.863997757434845
46,0.5485724210739136,0.7406567335128784,0.7468000650405884,0.8641759157180786
47,0.544526219367981,0.7379202246665955,0.7423452138900757,0.861594557762146
48,0.5398348569869995,0.7347345948219299,0.7407656908035278,0.8606774806976318
49,0.5350717902183533,0.7314860224723816,0.7390312552452087,0.8596692681312561
50,0.5305938720703125,0.7284187078475952,0.7382466197013855,0.8592128157615662
51,0.5265960693359375,0.7256693840026855,0.7367759346961975,0.8583565354347229
52,0.5224502682685852,0.7228071689605713,0.7348088026046753,0.8572098612785339
53,0.5182153582572937,0.7198718190193176,0.7327019572257996,0.8559801578521729
54,0.5139576196670532,0.7169083952903748,0.7310038805007935,0.854987621307373
55,0.509771466255188,0.7139827609062195,0.7287523746490479,0.8536698818206787
56,0.5054888725280762,0.7109774351119995,0.7264271378517151,0.8523069620132446
57,0.5018289685249329,0.7083988785743713,0.7242017984390259,0.8510004281997681
