epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,1.1567869186401367,1.07554030418396,0.932280957698822,0.9655470252037048
1,0.8989450931549072,0.9481271505355835,0.8805298805236816,0.9383655786514282
2,0.8826324939727783,0.9394853115081787,0.8775325417518616,0.936767041683197
3,0.8813585042953491,0.9388068914413452,0.8792433738708496,0.9376798272132874
4,0.8802635073661804,0.9382234811782837,0.8756623864173889,0.9357683062553406
5,0.8793451189994812,0.9377340078353882,0.8771283030509949,0.9365512728691101
6,0.878065824508667,0.9370516538619995,0.8732348084449768,0.9344703555107117
7,0.8767837882041931,0.9363672733306885,0.8704448342323303,0.932976245880127
8,0.873461902141571,0.9345918893814087,0.8717623949050903,0.9336821436882019
9,0.8731634616851807,0.9344322085380554,0.8748533725738525,0.9353359937667847
10,0.8719394207000732,0.9337769150733948,0.8693876266479492,0.9324095249176025
11,0.870575487613678,0.933046281337738,0.866087794303894,0.9306383728981018
12,0.8695699572563171,0.9325072169303894,0.8655329346656799,0.9303401708602905
13,0.8673049211502075,0.9312919974327087,0.8638917803764343,0.9294578433036804
14,0.8664372563362122,0.9308261275291443,0.8612964749336243,0.9280605912208557
15,0.869114339351654,0.9322630167007446,0.8659707307815552,0.9305754899978638
16,0.8689703941345215,0.9321857690811157,0.8652488589286804,0.9301875233650208
17,0.8659341335296631,0.9305557012557983,0.8644042611122131,0.929733395576477
18,0.8655351400375366,0.9303414821624756,0.861727237701416,0.9282926917076111
19,0.861893355846405,0.928382158279419,0.8580858707427979,0.9263292551040649
20,0.8681192398071289,0.931729257106781,0.8666553497314453,0.9309432506561279
21,0.8651829957962036,0.9301522374153137,0.8637848496437073,0.9294003248214722
22,0.8663878440856934,0.9307994842529297,0.8615478873252869,0.9281960725784302
23,0.8622902035713196,0.9285957217216492,0.8641979694366455,0.92962247133255
24,0.8658517599105835,0.9305117130279541,0.8711657524108887,0.933362603187561
25,0.8647940158843994,0.9299429655075073,0.8620930314064026,0.9284895658493042
26,0.8624675273895264,0.9286911487579346,0.8589532971382141,0.9267972707748413
27,0.8585828542709351,0.9265973567962646,0.8717716932296753,0.9336870908737183
28,0.8670520782470703,0.9311563372612,0.8622933030128479,0.9285975098609924
29,0.8635974526405334,0.9292993545532227,0.8618492484092712,0.9283583760261536
30,0.8631836175918579,0.9290767908096313,0.8605363965034485,0.9276509284973145
31,0.8613407611846924,0.9280843734741211,0.8569521903991699,0.9257171750068665
32,0.862238883972168,0.9285681247711182,0.8687525987625122,0.9320690631866455
33,0.8702715635299683,0.932883620262146,0.8616220355033875,0.9282360076904297
34,0.863089919090271,0.9290263056755066,0.859951376914978,0.9273356199264526
35,0.8635900020599365,0.9292954206466675,0.8609848618507385,0.9278926849365234
36,0.8632059693336487,0.929088830947876,0.8743881583213806,0.9350873231887817
37,0.8639918565750122,0.9295116662979126,0.8605459332466125,0.9276562333106995
38,0.8624191880226135,0.9286653995513916,0.8606444597244263,0.9277092814445496
39,0.8625431656837463,0.9287319779396057,0.860309898853302,0.9275289177894592
40,0.862333357334137,0.9286189675331116,0.8609186410903931,0.9278569221496582
41,0.8623374700546265,0.9286213517189026,0.860294759273529,0.927520751953125
42,0.8621566295623779,0.92852383852005,0.8606664538383484,0.9277211427688599
43,0.8628013134002686,0.9288710355758667,0.8602245450019836,0.9274829626083374
44,0.8621008992195129,0.9284939169883728,0.8603013753890991,0.9275243282318115
45,0.8620994091033936,0.928493082523346,0.8604866862297058,0.9276242256164551
46,0.8620411157608032,0.9284616708755493,0.8600636720657349,0.9273961186408997
47,0.8620033860206604,0.9284414052963257,0.8599675297737122,0.9273443222045898
48,0.8618641495704651,0.9283663630485535,0.860024094581604,0.9273748397827148
49,0.8616842031478882,0.9282694458961487,0.8601528406143188,0.9274442791938782
50,0.8619828820228577,0.9284303784370422,0.8602340221405029,0.9274879693984985
51,0.861732006072998,0.9282953143119812,0.8601775169372559,0.9274575710296631
52,0.8616141080856323,0.9282315969467163,0.859876811504364,0.9272955656051636
53,0.8618639707565308,0.9283661246299744,0.8595100045204163,0.927097737789154
54,0.8615763187408447,0.9282113313674927,0.8600422739982605,0.927384614944458
55,0.8607795238494873,0.9277821183204651,0.8582582473754883,0.9264222979545593
56,0.869087815284729,0.9322488903999329,0.8586359024047852,0.9266260862350464
57,0.8642073273658752,0.9296274781227112,0.8601857423782349,0.9274619817733765
58,0.861690104007721,0.9282726645469666,0.8594306707382202,0.9270548224449158
59,0.8614141345024109,0.928123950958252,0.8595037460327148,0.9270942211151123
60,0.8613545894622803,0.928091824054718,0.8595067858695984,0.9270959496498108
61,0.8617745041847229,0.9283180236816406,0.8598625063896179,0.9272876381874084
