epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,0.8478158116340637,0.9207689762115479,0.8266469240188599,0.9092012047767639
1,0.8115460276603699,0.9008583426475525,0.7918878793716431,0.8898808360099792
2,0.8011464476585388,0.8950679302215576,0.7917424440383911,0.8897991180419922
3,0.8066220879554749,0.8981214165687561,0.7895594239234924,0.8885716199874878
4,0.7763484716415405,0.8811064958572388,0.7627878189086914,0.8733773231506348
5,0.7612655162811279,0.872505247592926,0.7507541179656982,0.8664606213569641
6,0.7516331076622009,0.8669678568840027,0.7467366456985474,0.864139199256897
7,0.7495474815368652,0.8657641410827637,0.748453676700592,0.8651321530342102
8,0.7461262345314026,0.8637861609458923,0.7450263500213623,0.863149106502533
9,0.7443017363548279,0.8627291917800903,0.7430104613304138,0.8619804978370667
10,0.7443338632583618,0.8627479076385498,0.7446933388710022,0.8629561066627502
11,0.7431028485298157,0.8620340824127197,0.7420868873596191,0.8614446520805359
12,0.741783618927002,0.8612685203552246,0.7451587319374084,0.8632258176803589
13,0.7422723770141602,0.861552357673645,0.7441040277481079,0.8626145720481873
14,0.7418458461761475,0.8613047003746033,0.7414761185646057,0.8610900640487671
15,0.7408069968223572,0.8607015013694763,0.7425485849380493,0.861712634563446
16,0.7404060959815979,0.8604686260223389,0.7419873476028442,0.8613868355751038
17,0.7520946264266968,0.8672339916229248,0.7704501748085022,0.8777529001235962
18,0.7500076293945312,0.8660299181938171,0.7433896064758301,0.8622004389762878
19,0.7389218807220459,0.8596056699752808,0.7394807934761047,0.8599306344985962
20,0.740674614906311,0.8606244921684265,0.7462133169174194,0.863836407661438
21,0.7377750873565674,0.8589383959770203,0.7367501854896545,0.8583415746688843
22,0.7367391586303711,0.8583351373672485,0.7382858991622925,0.8592355847358704
23,0.7476043105125427,0.8646411299705505,0.7500097751617432,0.8660310506820679
24,0.7401648163795471,0.8603283166885376,0.7374946475028992,0.8587750792503357
25,0.7353654503822327,0.8575345277786255,0.7391005754470825,0.8597095608711243
26,0.742370069026947,0.8616089224815369,0.7364791035652161,0.8581836223602295
27,0.7334595918655396,0.8564225435256958,0.7374206781387329,0.8587320446968079
28,0.7374705672264099,0.8587611317634583,0.736716091632843,0.8583216071128845
29,0.7368823289871216,0.8584184050559998,0.7606469988822937,0.8721506595611572
30,0.7438223958015442,0.8624514937400818,0.7359025478363037,0.8578476309776306
31,0.7408966422080994,0.86075359582901,0.7552950978279114,0.8690771460533142
32,0.7479974627494812,0.8648684620857239,0.7459641098976135,0.8636921644210815
33,0.7420862317085266,0.8614442348480225,0.7346030473709106,0.8570898771286011
34,0.7584835290908813,0.8709096312522888,0.7512116432189941,0.8667246699333191
35,0.7435809969902039,0.8623114824295044,0.7478319406509399,0.8647727966308594
36,0.7363888025283813,0.8581310510635376,0.7352091073989868,0.8574433326721191
37,0.7309701442718506,0.8549678921699524,0.7342482209205627,0.8568828701972961
38,0.730255126953125,0.8545495867729187,0.7333253622055054,0.8563441634178162
39,0.7307786345481873,0.8548557162284851,0.7442137002944946,0.8626782298088074
40,0.733276903629303,0.8563159108161926,0.733272135257721,0.8563131093978882
41,0.7303124666213989,0.8545832633972168,0.7341328859329224,0.8568155169487
42,0.730571985244751,0.8547350168228149,0.7322014570236206,0.85568767786026
43,0.7298759818077087,0.8543278574943542,0.7359241247177124,0.8578601479530334
44,0.7294528484344482,0.8540800213813782,0.7310363054275513,0.8550066351890564
45,0.7286446690559387,0.8536069393157959,0.7321483492851257,0.855656623840332
46,0.7290210127830505,0.853827178478241,0.7305984497070312,0.8547505140304565
47,0.7289463877677917,0.8537835478782654,0.7322692275047302,0.8557272553443909
48,0.7294088006019592,0.8540542125701904,0.7347735166549683,0.8571891784667969
49,0.72894287109375,0.8537814617156982,0.7317875623703003,0.8554458022117615
50,0.729169487953186,0.853914201259613,0.7314842343330383,0.8552685379981995
51,0.728480875492096,0.8535109162330627,0.7339244484901428,0.8566939234733582
52,0.727043628692627,0.8526685237884521,0.731397271156311,0.855217695236206
53,0.7279967069625854,0.8532272577285767,0.7325055003166199,0.8558652997016907
54,0.7274500727653503,0.8529068827629089,0.7314509153366089,0.8552489876747131
55,0.7282001972198486,0.853346586227417,0.7319526076316833,0.8555423021316528
56,0.7290022969245911,0.8538162708282471,0.7345130443572998,0.8570374250411987
57,0.7277741432189941,0.8530967235565186,0.7350019812583923,0.8573225736618042
58,0.7381922602653503,0.8591811060905457,0.8121913075447083,0.9012165665626526
59,0.7416269779205322,0.8611776828765869,0.7322943210601807,0.8557419776916504
60,0.7262319326400757,0.8521923422813416,0.7287753820419312,0.8536834120750427
61,0.7253671884536743,0.8516849279403687,0.729609489440918,0.854171872138977
62,0.7262186408042908,0.8521845936775208,0.7417992949485779,0.86127769947052
63,0.7267046570777893,0.8524696826934814,0.7316786050796509,0.8553820848464966
64,0.7371870875358582,0.8585960268974304,0.746277391910553,0.8638735413551331
65,0.7364348769187927,0.8581579327583313,0.7381868362426758,0.8591780662536621
66,0.7254395484924316,0.8517274260520935,0.7296393513679504,0.8541892766952515
67,0.7234904766082764,0.8505823016166687,0.7292426824569702,0.8539571166038513
68,0.7258943319320679,0.8519943356513977,0.7338998317718506,0.8566795587539673
69,0.7239280343055725,0.8508396148681641,0.7287884950637817,0.8536911606788635
70,0.7248618006706238,0.8513880968093872,0.7314297556877136,0.8552366495132446
71,0.7238860726356506,0.8508150577545166,0.729002833366394,0.853816568851471
72,0.7237913608551025,0.8507592082023621,0.7293462753295898,0.8540177345275879
73,0.7238536477088928,0.8507959842681885,0.7287575006484985,0.853672981262207
74,0.7254577875137329,0.8517380356788635,0.7287037968635559,0.8536415100097656
75,0.723269522190094,0.8504526019096375,0.7296457290649414,0.8541930913925171
76,0.7233074307441711,0.8504747748374939,0.7354847192764282,0.8576040863990784
77,0.7238777279853821,0.8508100509643555,0.7297006845474243,0.854225218296051
78,0.7230645418167114,0.8503319621086121,0.7276650071144104,0.8530328869819641
79,0.7224408984184265,0.8499652147293091,0.7282306551933289,0.8533642292022705
80,0.7238813638687134,0.8508122563362122,0.7299100160598755,0.8543476462364197
