epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,3.7599270343780518,1.9390531778335571,1.6260370016098022,1.2751615047454834
1,1.423646092414856,1.1931666135787964,1.3425151109695435,1.1586695909500122
2,1.259857416152954,1.1224336624145508,1.053914189338684,1.0266033411026
3,1.0494327545166016,1.0244183540344238,1.006430745124817,1.0032103061676025
4,1.019561529159546,1.0097334384918213,1.1471266746520996,1.0710400342941284
5,1.0102064609527588,1.0050902366638184,1.057088851928711,1.0281482934951782
6,0.9819033741950989,0.9909103512763977,1.0398861169815063,1.0197480916976929
7,1.0801904201507568,1.0393221378326416,1.122096300125122,1.0592905282974243
8,1.2740583419799805,1.128741979598999,1.1917598247528076,1.0916774272918701
9,1.197505235671997,1.0943058729171753,1.0863704681396484,1.0422909259796143
10,0.9805095791816711,0.9902068376541138,0.9905692934989929,0.9952734708786011
11,0.9423568844795227,0.9707506895065308,0.9243661165237427,0.9614395499229431
12,0.8975580334663391,0.947395384311676,0.9551340937614441,0.9773096442222595
13,0.8897043466567993,0.9432413578033447,0.91620272397995,0.9571848511695862
14,0.8858729600906372,0.9412081241607666,0.9265962839126587,0.9625987410545349
15,0.8610952496528625,0.9279521703720093,0.8995898962020874,0.9484670758247375
16,0.8410636186599731,0.9170951843261719,0.8888710737228394,0.9427996277809143
17,0.9452921748161316,0.9722614288330078,1.1228091716766357,1.0596269369125366
18,1.052363395690918,1.0258475542068481,0.9737237095832825,0.9867744445800781
19,0.92963045835495,0.964173436164856,1.0010735988616943,1.0005366802215576
20,0.9250444173812866,0.9617921710014343,0.975847065448761,0.9878497123718262
21,0.9153465032577515,0.9567373991012573,0.9269415140151978,0.9627780318260193
22,0.8534905314445496,0.9238455295562744,0.920883297920227,0.9596266150474548
23,0.8365081548690796,0.9146081805229187,0.8701580762863159,0.9328226447105408
24,0.8284502029418945,0.9101923704147339,0.8843395113945007,0.9403932690620422
25,0.8168055415153503,0.9037730097770691,0.9031442403793335,0.9503390192985535
26,0.8085083961486816,0.899170994758606,0.8692501783370972,0.9323359131813049
27,0.8215504884719849,0.9063941836357117,0.9215766787528992,0.9599878787994385
28,0.8215851783752441,0.9064134359359741,0.9311405420303345,0.9649562835693359
29,0.8444955945014954,0.9189643263816833,0.8961800336837769,0.9466679096221924
30,0.8340660333633423,0.9132721424102783,0.9230054616928101,0.9607316851615906
31,0.8230007886886597,0.9071938991546631,0.8603677749633789,0.9275600910186768
32,0.808367908000946,0.8990927934646606,0.9204384088516235,0.9593948125839233
33,0.8225119709968567,0.9069244265556335,0.9273867607116699,0.9630091786384583
34,0.8240888714790344,0.9077934622764587,0.8944605588912964,0.9457592368125916
35,0.781051754951477,0.8837713003158569,0.8781622648239136,0.9371031522750854
36,0.7755885720252991,0.8806750774383545,0.8955869674682617,0.9463545083999634
37,0.7577382326126099,0.870481550693512,1.014154076576233,1.0070520639419556
