epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,2.562765121459961,1.6008638143539429,3.0252304077148438,1.7393189668655396
1,2.5081450939178467,1.5837124586105347,2.9903950691223145,1.7292757034301758
2,2.4823310375213623,1.575541377067566,2.9755470752716064,1.7249773740768433
3,2.45467209815979,1.5667393207550049,2.9706931114196777,1.7235697507858276
4,2.4274210929870605,1.5580183267593384,2.9621551036834717,1.7210911512374878
5,2.3991503715515137,1.5489190816879272,2.940706253051758,1.7148486375808716
6,2.3706302642822266,1.5396852493286133,2.9278724193573,1.7111027240753174
7,2.3402745723724365,1.5297956466674805,2.9157867431640625,1.7075674533843994
8,2.309880018234253,1.5198289155960083,2.9026551246643066,1.7037180662155151
9,2.27858304977417,1.5094976425170898,2.8892524242401123,1.699779987335205
10,2.248117685317993,1.4993724822998047,2.874073028564453,1.6953091621398926
11,2.2171270847320557,1.489001989364624,2.8586273193359375,1.6907477378845215
12,2.184093475341797,1.477867841720581,2.8381805419921875,1.684689998626709
13,2.1517837047576904,1.4668959379196167,2.816058397293091,1.6781114339828491
14,2.115163803100586,1.4543603658676147,2.790295124053955,1.6704175472259521
15,2.0781965255737305,1.4415950775146484,2.757242202758789,1.6604946851730347
16,2.0408291816711426,1.428575873374939,2.7244274616241455,1.6505838632583618
17,2.000074863433838,1.4142401218414307,2.6843857765197754,1.6384096145629883
18,1.9573438167572021,1.3990510702133179,2.6382358074188232,1.6242647171020508
19,1.9131262302398682,1.3831580877304077,2.5892672538757324,1.6091200113296509
20,1.8665094375610352,1.366202473640442,2.533090591430664,1.5915684700012207
21,1.8179931640625,1.348329782485962,2.470820665359497,1.5718843936920166
22,1.7660726308822632,1.3289366960525513,2.402541399002075,1.5500134229660034
23,1.7119630575180054,1.3084200620651245,2.3338265419006348,1.5276867151260376
24,1.6580727100372314,1.2876616716384888,2.26293683052063,1.5043060779571533
25,1.6037200689315796,1.2663806676864624,2.1889595985412598,1.4795132875442505
26,1.547353982925415,1.243926763534546,2.1137166023254395,1.4538625478744507
27,1.4919027090072632,1.2214348316192627,2.0372283458709717,1.4273149967193604
28,1.4363750219345093,1.1984885931015015,1.9597095251083374,1.399896264076233
29,1.3808114528656006,1.175079345703125,1.8897680044174194,1.3746883869171143
30,1.3290733098983765,1.1528544425964355,1.8154512643814087,1.3473868370056152
31,1.2782366275787354,1.1305912733078003,1.7513805627822876,1.3233972787857056
32,1.2297295331954956,1.1089316606521606,1.6916805505752563,1.3006463050842285
33,1.1840248107910156,1.0881290435791016,1.6378453969955444,1.2797834873199463
34,1.140534520149231,1.067958116531372,1.5852738618850708,1.2590765953063965
35,1.1002391576766968,1.0489228963851929,1.5395207405090332,1.2407742738723755
36,1.0636976957321167,1.0313571691513062,1.4984155893325806,1.2240978479385376
37,1.0313138961791992,1.0155361890792847,1.4617576599121094,1.2090317010879517
38,1.0050947666168213,1.0025440454483032,1.4306623935699463,1.1961029767990112
