epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,2.7582359313964844,1.660793662071228,2.5407044887542725,1.5939587354660034
1,2.3074991703033447,1.5190455913543701,1.9472203254699707,1.3954285383224487
2,1.5441197156906128,1.2426261901855469,1.0520814657211304,1.0257102251052856
3,0.9348653554916382,0.966884434223175,0.7584343552589417,0.8708813786506653
4,0.7148969769477844,0.8455158472061157,0.6775874495506287,0.823157012462616
5,0.6592199206352234,0.811923623085022,0.6427434086799622,0.8017128109931946
6,0.6352697014808655,0.7970381379127502,0.6185824871063232,0.7865002155303955
7,0.6222319006919861,0.7888168096542358,0.6375800967216492,0.7984861135482788
8,0.5983642339706421,0.7735400795936584,0.5814088582992554,0.7625017166137695
9,0.6294353008270264,0.7933696508407593,0.6291570663452148,0.7931942343711853
10,0.5712956190109253,0.7558410167694092,0.5494778156280518,0.7412676811218262
11,0.5442922711372375,0.7377617359161377,0.5378694534301758,0.7333958148956299
12,0.5336777567863464,0.7305325269699097,0.5299944281578064,0.7280071973800659
13,0.5317409634590149,0.7292056679725647,0.5341789126396179,0.7308754324913025
14,0.522367000579834,0.7227495908737183,0.5119257569313049,0.7154898643493652
15,0.507980227470398,0.7127273678779602,0.5022589564323425,0.7087023258209229
16,0.5007621049880981,0.7076454758644104,0.49789613485336304,0.7056176066398621
17,0.48675113916397095,0.6976754665374756,0.48283594846725464,0.6948639750480652
18,0.47786495089530945,0.6912777423858643,0.4719933569431305,0.6870177388191223
19,0.46735596656799316,0.6836344003677368,0.45229625701904297,0.6725297570228577
20,0.4578072726726532,0.67661452293396,0.443610280752182,0.6660407781600952
21,0.4460565149784088,0.6678746342658997,0.44494760036468506,0.667043924331665
22,0.4374166429042816,0.6613748073577881,0.43281567096710205,0.6578872799873352
23,0.4375230073928833,0.6614552140235901,0.4243546724319458,0.6514250636100769
24,0.42321449518203735,0.6505494117736816,0.42883944511413574,0.6548583507537842
25,0.4182724356651306,0.6467397809028625,0.40628582239151,0.637405514717102
26,0.4121536612510681,0.6419919729232788,0.40224596858024597,0.6342286467552185
27,0.39757853746414185,0.6305383443832397,0.4152795374393463,0.6444218754768372
28,0.40535059571266174,0.6366714835166931,0.39291632175445557,0.6268303394317627
29,0.3867284655570984,0.621874988079071,0.38294386863708496,0.6188246011734009
30,0.3853957951068878,0.6208025813102722,0.37349820137023926,0.61114501953125
31,0.37695273756980896,0.6139647960662842,0.36937180161476135,0.6077596545219421
32,0.37287789583206177,0.6106373071670532,0.35923275351524353,0.5993602871894836
33,0.3692219853401184,0.6076363921165466,0.3865728974342346,0.6217498183250427
34,0.36560118198394775,0.6046496629714966,0.3574071526527405,0.59783536195755
35,0.3658835291862488,0.6048829555511475,0.37516504526138306,0.612507164478302
36,0.3652837574481964,0.6043871641159058,0.3742165267467499,0.6117324233055115
37,0.3595280051231384,0.5996065139770508,0.34980645775794983,0.5914444327354431
38,0.34937503933906555,0.5910795331001282,0.3552568852901459,0.5960343480110168
39,0.3499790132045746,0.5915902853012085,0.3496920168399811,0.5913476347923279
40,0.3413738012313843,0.584272027015686,0.3438699543476105,0.5864042639732361
41,0.3389498293399811,0.5821940302848816,0.34864717721939087,0.5904635190963745
42,0.34132733941078186,0.5842322111129761,0.3331735134124756,0.5772117972373962
43,0.32932770252227783,0.5738707780838013,0.3332427144050598,0.5772718191146851
44,0.3272356688976288,0.5720451474189758,0.32295486330986023,0.568291187286377
45,0.33371058106422424,0.5776768326759338,0.3205457031726837,0.5661675333976746
46,0.32694369554519653,0.5717899203300476,0.3204130232334137,0.5660503506660461
47,0.32286858558654785,0.5682152509689331,0.3314698338508606,0.5757341980934143
48,0.31793859601020813,0.5638604760169983,0.3279537558555603,0.5726724863052368
49,0.32752877473831177,0.5723012685775757,0.31824183464050293,0.5641292929649353
50,0.3183586597442627,0.5642328262329102,0.32537510991096497,0.5704166293144226
