epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0,1.147010087966919,1.0709855556488037,1.123049020767212,1.0597400665283203
1,1.027131199836731,1.0134748220443726,1.1049911975860596,1.0511856079101562
2,1.027766227722168,1.013788104057312,1.080884337425232,1.0396559238433838
3,1.0609859228134155,1.0300416946411133,1.0837225914001465,1.0410200357437134
4,1.0319119691848755,1.015830636024475,1.0807454586029053,1.0395890474319458
5,1.0208300352096558,1.0103613138198853,1.0816234350204468,1.0400112867355347
6,1.0418144464492798,1.020693063735962,1.082401990890503,1.0403854846954346
7,1.0365513563156128,1.0181117057800293,1.0873721837997437,1.042771339416504
8,1.0406403541564941,1.0201177597045898,1.1611093282699585,1.0775477886199951
9,1.0836584568023682,1.0409891605377197,1.1475872993469238,1.0712549686431885
10,1.0564148426055908,1.0278204679489136,1.10483980178833,1.0511136054992676
11,1.0503830909729004,1.0248819589614868,1.1186718940734863,1.0576728582382202
12,1.033280849456787,1.0165042877197266,1.0811834335327148,1.039799690246582
13,1.0230584144592285,1.0114635229110718,1.0811859369277954,1.0398008823394775
14,1.0417975187301636,1.020684838294983,1.081994891166687,1.0401898622512817
15,1.0459843873977661,1.0227338075637817,1.1973518133163452,1.0942357778549194
16,1.0272934436798096,1.0135548114776611,1.1068207025527954,1.0520554780960083
17,1.027264952659607,1.0135407447814941,1.0827884674072266,1.0405712127685547
18,1.0271008014678955,1.0134598016738892,1.0799890756607056,1.0392252206802368
19,1.0231142044067383,1.011491060256958,1.0887161493301392,1.0434156656265259
20,1.0268181562423706,1.0133203268051147,1.0812410116195679,1.0398273468017578
21,1.021176815032959,1.0105329751968384,1.086034893989563,1.0421299934387207
22,1.0140960216522217,1.0070233345031738,1.101106882095337,1.0493364334106445
23,1.023784875869751,1.0118225812911987,1.077683687210083,1.0381155014038086
24,1.0458146333694458,1.0226508378982544,1.0797463655471802,1.039108395576477
25,1.0212844610214233,1.010586142539978,1.0819097757339478,1.0401489734649658
26,1.0178791284561157,1.0088999271392822,1.0982154607772827,1.0479577779769897
27,1.018019437789917,1.0089695453643799,1.0906654596328735,1.0443493127822876
28,1.0315607786178589,1.0156577825546265,1.0816200971603394,1.040009617805481
29,1.0305819511413574,1.0151758193969727,1.0864046812057495,1.0423073768615723
30,1.0247925519943237,1.0123203992843628,1.0800671577453613,1.0392627716064453
31,1.0157297849655151,1.0078341960906982,1.078405499458313,1.0384629964828491
32,1.023383378982544,1.0116240978240967,1.0790592432022095,1.0387777090072632
33,1.0267157554626465,1.0132697820663452,1.0812585353851318,1.039835810661316
34,1.0140445232391357,1.00699782371521,1.0853168964385986,1.041785478591919
35,1.0171058177947998,1.0085166692733765,1.0792618989944458,1.0388753414154053
36,1.0238105058670044,1.0118352174758911,1.083889365196228,1.041100025177002
37,1.0207360982894897,1.0103148221969604,1.0859992504119873,1.0421128273010254
38,1.0233079195022583,1.0115867853164673,1.1042264699935913,1.0508217811584473
39,1.0372364521026611,1.0184481143951416,1.0799379348754883,1.0392006635665894
40,1.0272583961486816,1.0135375261306763,1.0779800415039062,1.0382581949234009
41,1.0136387348175049,1.0067962408065796,1.0863877534866333,1.0422992706298828
42,1.0180397033691406,1.0089795589447021,1.079016089439392,1.0387569665908813
43,1.0136886835098267,1.0068210363388062,1.0757994651794434,1.0372074842453003
44,1.0100579261779785,1.0050163269042969,1.0775319337844849,1.0380423069000244
45,1.0184460878372192,1.0091809034347534,1.096258282661438,1.0470235347747803
46,1.0127084255218506,1.0063341856002808,1.089876413345337,1.0439714193344116
47,1.0194597244262695,1.0096830129623413,1.0892523527145386,1.0436725616455078
48,1.0151989459991455,1.0075708627700806,1.078694224357605,1.0386019945144653
49,1.0090659856796265,1.0045228004455566,1.073846459388733,1.0362656116485596
50,1.0088121891021729,1.0043964385986328,1.0926071405410767,1.045278549194336
51,1.0090000629425049,1.0044898986816406,1.076536774635315,1.0375628471374512
52,1.0184781551361084,1.0091967582702637,1.0809738636016846,1.0396989583969116
53,1.0238730907440186,1.0118660926818848,1.0766977071762085,1.0376404523849487
54,1.0203824043273926,1.0101398229599,1.0816056728363037,1.040002703666687
55,1.0185755491256714,1.0092450380325317,1.0973607301712036,1.047549843788147
56,1.006822109222412,1.003405213356018,1.1208381652832031,1.0586963891983032
57,1.017206072807312,1.0085663795471191,1.0857439041137695,1.0419903993606567
58,1.0078577995300293,1.0039212703704834,1.1047301292419434,1.0510613918304443
59,1.0209896564483643,1.0104403495788574,1.0763837099075317,1.0374891757965088
60,1.0135880708694458,1.0067710876464844,1.0766682624816895,1.0376262664794922
61,1.0142109394073486,1.0070804357528687,1.0962504148483276,1.0470197200775146
62,1.0111846923828125,1.0055768489837646,1.0749268531799316,1.0367867946624756
63,1.0059118270874023,1.0029515027999878,1.0697402954101562,1.0342824459075928
64,1.0100136995315552,1.0049943923950195,1.0725747346878052,1.0356518030166626
65,1.0119004249572754,1.0059325695037842,1.0715879201889038,1.0351753234863281
66,1.0001531839370728,1.0000765323638916,1.0940675735473633,1.0459768772125244
67,1.0135304927825928,1.0067424774169922,1.0772383213043213,1.0379009246826172
68,1.007114291191101,1.0035508871078491,1.0711466073989868,1.0349621772766113
69,0.9987781643867493,0.9993888735771179,1.1212371587753296,1.058884859085083
70,1.0252416133880615,1.0125421285629272,1.1156351566314697,1.0562362670898438
71,1.0132417678833008,1.0065990686416626,1.1053928136825562,1.0513765811920166
72,1.0053564310073853,1.0026745796203613,1.0782593488693237,1.0383926630020142
73,1.0128240585327148,1.0063916444778442,1.0747838020324707,1.0367177724838257
74,1.0080968141555786,1.004040241241455,1.0806728601455688,1.0395541191101074
75,0.9957413673400879,0.9978684186935425,1.1391164064407349,1.0672940015792847
76,1.0240122079849243,1.0119348764419556,1.0990639925003052,1.0483624935150146
77,1.0020859241485596,1.001042366027832,1.0888944864273071,1.0435010194778442
78,1.0071232318878174,1.0035552978515625,1.072725772857666,1.0357247591018677
79,1.0004633665084839,1.0002316236495972,1.083381175994873,1.0408560037612915
80,0.9976482391357422,0.9988234043121338,1.1083629131317139,1.0527881383895874
81,1.012683391571045,1.006321668624878,1.0699608325958252,1.0343891382217407
82,1.0125248432159424,1.0062429904937744,1.0917261838912964,1.0448570251464844
83,0.995573103427887,0.9977840781211853,1.0676895380020142,1.0332906246185303
84,0.9957343935966492,0.9978649020195007,1.0695199966430664,1.034175992012024
85,1.0084621906280518,1.0042221546173096,1.0750874280929565,1.0368642807006836
86,0.9899140000343323,0.9949442148208618,1.1099509000778198,1.0535420179367065
87,0.998465359210968,0.9992324113845825,1.0733444690704346,1.0360233783721924
88,1.002661108970642,1.0013296604156494,1.0878305435180664,1.0429911613464355
89,1.015177607536316,1.0075602531433105,1.0759687423706055,1.0372891426086426
90,1.0178717374801636,1.0088963508605957,1.0753651857376099,1.0369981527328491
91,1.0105232000350952,1.0052478313446045,1.0720192193984985,1.0353835821151733
92,1.0123032331466675,1.0061328411102295,1.0728152990341187,1.0357680320739746
93,0.9971826076507568,0.9985902905464172,1.0887641906738281,1.0434386730194092
94,1.0016218423843384,1.0008106231689453,1.0641238689422607,1.0315637588500977
95,0.995090126991272,0.9975420236587524,1.0648101568222046,1.0318963527679443
96,1.0020694732666016,1.0010342597961426,1.0853095054626465,1.0417819023132324
97,0.9904488921165466,0.995212972164154,1.060021996498108,1.029573678970337
98,1.0151320695877075,1.007537603378296,1.0649480819702148,1.0319632291793823
99,0.9803712368011475,0.990136981010437,1.1281745433807373,1.0621556043624878
100,0.9797780513763428,0.9898374080657959,1.0712504386901855,1.0350122451782227
